class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Hands Up,0.545111358165741,0.6136558055877686,-0.5078305006027222,0.999941349029541,0.5609985589981079,0.5694496035575867,-0.4515158534049988,0.9998764991760254,0.5743787288665771,0.568947970867157,-0.4508713185787201,0.9998251795768738,0.5870968103408813,0.5684586763381958,-0.45089155435562134,0.9998661875724792,0.5276317000389099,0.5727602243423462,-0.4463764727115631,0.9998909831047058,0.5169426798820496,0.5750541687011719,-0.44686323404312134,0.9998501539230347,0.5067543983459473,0.5777856111526489,-0.44716453552246094,0.9998957514762878,0.6052647829055786,0.595731258392334,-0.15626423060894012,0.9998865127563477,0.48996347188949585,0.6150026321411133,-0.13567131757736206,0.9999281764030457,0.5715118646621704,0.6692160964012146,-0.40265601873397827,0.9998230338096619,0.5296684503555298,0.6759506464004517,-0.3969108462333679,0.9998514652252197,0.6874731779098511,0.8280082941055298,-0.05440336465835571,0.9980340600013733,0.4211515784263611,0.8584672808647156,0.005046482663601637,0.9973317980766296,0.893135666847229,0.6800574660301208,-0.29169222712516785,0.9901289343833923,0.23432719707489014,0.7610180377960205,-0.07343032211065292,0.9750179648399353,0.7697844505310059,0.33984893560409546,-0.363941490650177,0.988613486289978,0.2914097011089325,0.44412997364997864,-0.09306340664625168,0.9704217314720154,0.7724067568778992,0.2276228368282318,-0.4170389175415039,0.966480553150177,0.2796892523765564,0.34198954701423645,-0.1489730179309845,0.9223740100860596,0.7479122281074524,0.23046815395355225,-0.33041733503341675,0.968722403049469,0.31138771772384644,0.3622608184814453,-0.08529648184776306,0.9283458590507507,0.7405751943588257,0.283677875995636,-0.33952635526657104,0.9682590961456299,0.3290647566318512,0.4181947410106659,-0.08595820516347885,0.9252858757972717,0.6608399152755737,1.6325150728225708,-0.04418521374464035,0.013943486846983433,0.46938544511795044,1.6413228511810303,0.0476268008351326,0.01173062901943922,0.6583555936813354,2.3101792335510254,-0.08585613965988159,0.0029041944071650505,0.4788892865180969,2.326198101043701,-0.07293353974819183,0.0022982133086770773,0.6749426126480103,2.916548252105713,0.31721583008766174,0.00019470318511594087,0.4859704375267029,2.956881284713745,-0.0010462200734764338,0.00020737679733429104,0.6812612414360046,2.9948105812072754,0.3519393503665924,0.0002848653239198029,0.4840005934238434,3.043914794921875,-0.004645851440727711,0.00030085525941103697,0.6569737195968628,3.1026039123535156,0.10914349555969238,0.0004895804449915886,0.5156967043876648,3.12817645072937,-0.3675936758518219,0.0006031816592440009
Hands Up,0.5448800325393677,0.6135081052780151,-0.5163190960884094,0.9999457597732544,0.5606901049613953,0.5691210627555847,-0.4605860114097595,0.9998852014541626,0.5740364789962769,0.5686524510383606,-0.45993176102638245,0.9998360276222229,0.5866522192955017,0.5682580471038818,-0.45995616912841797,0.9998756647109985,0.5274835228919983,0.5724385380744934,-0.45497098565101624,0.9998983144760132,0.5167397260665894,0.5747478604316711,-0.45546722412109375,0.9998588562011719,0.5064563155174255,0.5774877071380615,-0.4557793140411377,0.9999023675918579,0.6047073602676392,0.595714807510376,-0.16635945439338684,0.9998934864997864,0.4885624051094055,0.6147263050079346,-0.14241525530815125,0.9999304413795471,0.5708565711975098,0.669089138507843,-0.4106086194515228,0.9998366832733154,0.5292606949806213,0.6757875680923462,-0.40416985750198364,0.9998632669448853,0.6853814125061035,0.8274993300437927,-0.056146103888750076,0.9980457425117493,0.41867145895957947,0.8573612570762634,-0.004390842281281948,0.9973024129867554,0.8906217813491821,0.6863173246383667,-0.30795419216156006,0.990389883518219,0.23186974227428436,0.7608510255813599,-0.09016408771276474,0.975771963596344,0.7698687314987183,0.3452392518520355,-0.4091634154319763,0.9883927702903748,0.29116004705429077,0.4415590167045593,-0.10876808315515518,0.9704285264015198,0.7729105949401855,0.232161283493042,-0.469703733921051,0.9651779532432556,0.2787404954433441,0.33656254410743713,-0.1749742329120636,0.9215256571769714,0.748416543006897,0.2345009297132492,-0.38478249311447144,0.9676355719566345,0.3108345568180084,0.3568533957004547,-0.11079742759466171,0.9277786612510681,0.7408323884010315,0.2871035039424896,-0.3862874209880829,0.9672666788101196,0.3291979730129242,0.4153946042060852,-0.09862775355577469,0.9245638251304626,0.6543097496032715,1.6343432664871216,-0.045072127133607864,0.013518552295863628,0.4649382531642914,1.6418554782867432,0.04839635640382767,0.011342891491949558,0.6486123204231262,2.3103346824645996,-0.08611088991165161,0.0029283228795975447,0.47235316038131714,2.32629132270813,-0.0658353790640831,0.00234524835832417,0.6605428457260132,2.917374610900879,0.32003918290138245,0.0001916320325108245,0.47322148084640503,2.957292079925537,0.009878924116492271,0.0002081445709336549,0.6655007004737854,2.996072292327881,0.355261892080307,0.00027800429961644113,0.46923670172691345,3.0449321269989014,0.005969447083771229,0.00030098456772975624,0.6430497169494629,3.10333514213562,0.11258087307214737,0.000482031493447721,0.5025099515914917,3.1272783279418945,-0.3575359880924225,0.0006044846959412098
Hands Up,0.5436711311340332,0.6137545108795166,-0.5309847593307495,0.9999498128890991,0.559204638004303,0.5692104697227478,-0.4765866696834564,0.9998926520347595,0.5727155208587646,0.5687495470046997,-0.47595614194869995,0.9998458027839661,0.585301399230957,0.5683661699295044,-0.4759593605995178,0.9998835921287537,0.5262942314147949,0.572514533996582,-0.46764907240867615,0.9999046325683594,0.5154935121536255,0.5748027563095093,-0.46815258264541626,0.9998670220375061,0.5052856206893921,0.5775326490402222,-0.4684828221797943,0.9999081492424011,0.6039223074913025,0.5957338809967041,-0.18483945727348328,0.9998996257781982,0.4870398938655853,0.6147022843360901,-0.14610359072685242,0.9999327659606934,0.5697217583656311,0.6692725419998169,-0.4256533980369568,0.9998487234115601,0.528124213218689,0.6759561896324158,-0.41473132371902466,0.9998738169670105,0.6840144991874695,0.8242438435554504,-0.07266784459352493,0.9980688691139221,0.4177071452140808,0.8571106195449829,-0.001299755065701902,0.9973466992378235,0.8902539014816284,0.6886148452758789,-0.3301188051700592,0.9906279444694519,0.23091140389442444,0.7605677247047424,-0.08741472661495209,0.9770328402519226,0.7703636288642883,0.35182398557662964,-0.4411129951477051,0.9881786108016968,0.2909981310367584,0.4361453056335449,-0.13414902985095978,0.971439003944397,0.7736108303070068,0.23827455937862396,-0.5052450299263,0.9639605283737183,0.2770701050758362,0.3268449306488037,-0.19613580405712128,0.9232760071754456,0.7489263415336609,0.24058663845062256,-0.41929641366004944,0.9666268825531006,0.3085442781448364,0.34186482429504395,-0.13467323780059814,0.9295300245285034,0.7412797212600708,0.29264676570892334,-0.4181516170501709,0.9663596153259277,0.3284264802932739,0.40431979298591614,-0.1278011053800583,0.9261316657066345,0.6539961099624634,1.6342447996139526,-0.05933492258191109,0.013136685825884342,0.46554702520370483,1.6412426233291626,0.06240488961338997,0.011075615882873535,0.6502166986465454,2.3084356784820557,-0.10160629451274872,0.002934742718935013,0.4742758870124817,2.32027530670166,-0.05403846502304077,0.0023985833395272493,0.6627950072288513,2.911025047302246,0.31731802225112915,0.00018986138456966728,0.47635453939437866,2.9492290019989014,0.04071889445185661,0.00020959142420906574,0.6684866547584534,2.9877431392669678,0.35288381576538086,0.0002756939211394638,0.4728635847568512,3.0378081798553467,0.03875241428613663,0.0003051224921364337,0.6431054472923279,3.099857807159424,0.1051120012998581,0.000476397923193872,0.5029230713844299,3.118333339691162,-0.32751035690307617,0.000608470116276294
Hands Up,0.5434900522232056,0.6137787699699402,-0.5325472354888916,0.9999534487724304,0.5590287446975708,0.5692009329795837,-0.47836264967918396,0.99989914894104,0.5725318789482117,0.5687470436096191,-0.47772377729415894,0.999854326248169,0.5850411653518677,0.5683914422988892,-0.47770872712135315,0.9998905062675476,0.5262308120727539,0.5724132061004639,-0.46898001432418823,0.9999100565910339,0.5154002904891968,0.5745957493782043,-0.46949082612991333,0.9998740553855896,0.5052313804626465,0.5771936774253845,-0.46982771158218384,0.9999130964279175,0.6035269498825073,0.5957221388816833,-0.18908272683620453,0.9999050498008728,0.48686090111732483,0.6134207844734192,-0.14731624722480774,0.9999347925186157,0.5694195032119751,0.6693375110626221,-0.42809826135635376,0.9998595714569092,0.5278242230415344,0.6759187579154968,-0.41650938987731934,0.9998832941055298,0.681425154209137,0.8240185379981995,-0.08427926152944565,0.9981003403663635,0.41609987616539,0.8564404845237732,-0.0014624502509832382,0.9974139928817749,0.8881407976150513,0.6897507309913635,-0.34905028343200684,0.990875244140625,0.22972926497459412,0.7603204250335693,-0.09586609154939651,0.9781457781791687,0.7705205678939819,0.3556785583496094,-0.4726492464542389,0.9880095720291138,0.29057687520980835,0.4315814673900604,-0.14968271553516388,0.9723337888717651,0.7736383676528931,0.24215960502624512,-0.5392579436302185,0.9627895951271057,0.27620983123779297,0.31942886114120483,-0.21226766705513,0.9247641563415527,0.7490085363388062,0.2451440542936325,-0.45426297187805176,0.9656444787979126,0.30687716603279114,0.3319584131240845,-0.15159523487091064,0.9309824705123901,0.7413102984428406,0.296417772769928,-0.45067134499549866,0.9655870199203491,0.32690054178237915,0.39486053586006165,-0.14442647993564606,0.9275112152099609,0.6485505104064941,1.6364662647247314,-0.06389868259429932,0.012921581976115704,0.46187901496887207,1.6412789821624756,0.0669296607375145,0.010980420745909214,0.6443768739700317,2.3087422847747803,-0.10167590528726578,0.002895999699831009,0.46873098611831665,2.3190531730651855,-0.04435255378484726,0.002424834994599223,0.6548473238945007,2.9094042778015137,0.3204849362373352,0.00018660233763512224,0.46996212005615234,2.9452121257781982,0.05946960300207138,0.0002087626198772341,0.6614540219306946,2.9849541187286377,0.35682982206344604,0.0002731585700530559,0.46763354539871216,3.034167766571045,0.05796041339635849,0.0003051607636734843,0.6327665448188782,3.100487232208252,0.10628090053796768,0.0004696477553807199,0.493182897567749,3.1155200004577637,-0.3116711974143982,0.0006072297692298889
Hands Up,0.5433656573295593,0.6131025552749634,-0.52824866771698,0.9999568462371826,0.5589010715484619,0.5680267810821533,-0.4717821180820465,0.9999051690101624,0.5723510980606079,0.5675947070121765,-0.4711722433567047,0.9998624324798584,0.58469158411026,0.5673016905784607,-0.4711572229862213,0.9998968839645386,0.526175856590271,0.5717074871063232,-0.4640499949455261,0.9999153017997742,0.5153100490570068,0.5740191340446472,-0.46457409858703613,0.9998812675476074,0.5052228569984436,0.5766842365264893,-0.46491193771362305,0.9999181032180786,0.6027309894561768,0.5949811339378357,-0.18295222520828247,0.9999102354049683,0.4869930148124695,0.6123515367507935,-0.14592622220516205,0.9999371767044067,0.5692881941795349,0.6682800054550171,-0.42451462149620056,0.9998694658279419,0.5277892351150513,0.6750468611717224,-0.4143635332584381,0.9998921155929565,0.6807659864425659,0.82404625415802,-0.08022802323102951,0.9981135129928589,0.41524505615234375,0.8561818599700928,-0.0028045859653502703,0.9974668025970459,0.8880564570426941,0.6893496513366699,-0.3367926776409149,0.991232693195343,0.2289050817489624,0.7601594924926758,-0.09961278736591339,0.9793950915336609,0.7706283926963806,0.35783225297927856,-0.460026353597641,0.9877671003341675,0.28973954916000366,0.4280584454536438,-0.16020065546035767,0.9733632206916809,0.7734280824661255,0.24629011750221252,-0.5186848044395447,0.9612933397293091,0.2750798165798187,0.315242737531662,-0.22279293835163116,0.9265440702438354,0.7490187287330627,0.2501216530799866,-0.4300931394100189,0.9643669128417969,0.3054283857345581,0.32712891697883606,-0.16040408611297607,0.9327012896537781,0.7413383722305298,0.30104488134384155,-0.4340534210205078,0.964449942111969,0.32520315051078796,0.38887426257133484,-0.15478315949440002,0.929057240486145,0.6477757692337036,1.6342941522598267,-0.06356045603752136,0.01329511497169733,0.46260252594947815,1.636899471282959,0.0667024627327919,0.01145443506538868,0.6462810635566711,2.303229331970215,-0.10116706043481827,0.00302644120529294,0.46978744864463806,2.312312126159668,-0.0456838384270668,0.0025770999491214752,0.6573989391326904,2.8976175785064697,0.3172469735145569,0.00019390451780054718,0.47234711050987244,2.9372637271881104,0.05854309722781181,0.00021888768242206424,0.6638635993003845,2.9713714122772217,0.35270243883132935,0.00028833182295784354,0.4700821340084076,3.027449131011963,0.056927211582660675,0.00032139362883754075,0.6367762684822083,3.093188762664795,0.10456471145153046,0.0004894289304502308,0.49666014313697815,3.107699155807495,-0.31450462341308594,0.0006334427744150162
Hands Up,0.5410057306289673,0.610258162021637,-0.5351516008377075,0.9999598264694214,0.556794285774231,0.5643329620361328,-0.4788367748260498,0.9999107122421265,0.5706306099891663,0.5640095472335815,-0.4782160222530365,0.9998694658279419,0.5830250382423401,0.5640771389007568,-0.47820568084716797,0.9999027848243713,0.5240398645401001,0.5690056085586548,-0.4696301817893982,0.999920129776001,0.5134449005126953,0.571777880191803,-0.47015875577926636,0.9998874068260193,0.5036927461624146,0.5747110247612,-0.4704974293708801,0.9999225735664368,0.6016841530799866,0.5935792326927185,-0.19257427752017975,0.999914824962616,0.48651933670043945,0.610674262046814,-0.14886221289634705,0.9999390244483948,0.5677465796470642,0.6657382249832153,-0.4331130087375641,0.9998787045478821,0.5258616209030151,0.6728547215461731,-0.4209651052951813,0.9999001026153564,0.6804332137107849,0.8240407109260559,-0.09070559591054916,0.99810791015625,0.41429656744003296,0.8560141921043396,-0.012534665875136852,0.9974952936172485,0.8873077630996704,0.6889244914054871,-0.34268608689308167,0.991428554058075,0.2288779765367508,0.7598883509635925,-0.10828640311956406,0.9802795648574829,0.770718514919281,0.3592749834060669,-0.4529748558998108,0.9874162673950195,0.2889324724674225,0.4240540862083435,-0.16563130915164948,0.9740303158760071,0.7732492685317993,0.24970173835754395,-0.5159560441970825,0.9596734642982483,0.2740338444709778,0.31111767888069153,-0.2346663922071457,0.9275164604187012,0.7490010857582092,0.25370654463768005,-0.4321456849575043,0.9629955887794495,0.30411773920059204,0.3220357596874237,-0.17750093340873718,0.933692455291748,0.7413779497146606,0.30388355255126953,-0.4301206171512604,0.9632664918899536,0.3236660361289978,0.38286399841308594,-0.16253843903541565,0.9299254417419434,0.6445490121841431,1.6343704462051392,-0.0630275160074234,0.013384990394115448,0.460853636264801,1.6367186307907104,0.06619711220264435,0.011632606387138367,0.6441274285316467,2.303365707397461,-0.09253636747598648,0.003050369443371892,0.4698498845100403,2.3117384910583496,-0.036849889904260635,0.002665893407538533,0.6545636653900146,2.8969218730926514,0.33955150842666626,0.00019323636661283672,0.4707154631614685,2.935009717941284,0.06957139074802399,0.000222486283746548,0.6607640981674194,2.9719560146331787,0.37625470757484436,0.0002894531062338501,0.4669967293739319,3.026148557662964,0.06806932389736176,0.0003290104796178639,0.6364306807518005,3.091567277908325,0.12502406537532806,0.0004887728136964142,0.49771517515182495,3.1047468185424805,-0.302869975566864,0.0006443285965360701
Hands Up,0.5397113561630249,0.6097079515457153,-0.5355174541473389,0.9999622702598572,0.5557734966278076,0.5632543563842773,-0.4803493618965149,0.9999152421951294,0.5697838664054871,0.5628817677497864,-0.47970613837242126,0.9998743534088135,0.5822656154632568,0.5629969239234924,-0.47969189286231995,0.9999073147773743,0.5231422185897827,0.5685008764266968,-0.4698963761329651,0.9999241232872009,0.5127027630805969,0.5714614987373352,-0.47042790055274963,0.9998919367790222,0.5031651258468628,0.5745343565940857,-0.4707607328891754,0.9999263882637024,0.6014304757118225,0.5928478240966797,-0.19757281243801117,0.9999178051948547,0.48655611276626587,0.6105232238769531,-0.14869558811187744,0.9999398589134216,0.5669603943824768,0.665054202079773,-0.4342890679836273,0.9998863339424133,0.5251820683479309,0.6724541783332825,-0.42088475823402405,0.9999068975448608,0.6801339387893677,0.8232752680778503,-0.10135336220264435,0.9980719685554504,0.4144842028617859,0.8559659123420715,-0.004727953113615513,0.9975056052207947,0.886566162109375,0.6888381242752075,-0.3549383878707886,0.991538941860199,0.2286771833896637,0.7599722743034363,-0.0957554504275322,0.9811375141143799,0.7705874443054199,0.3594314455986023,-0.4600052237510681,0.9869643449783325,0.28797125816345215,0.4212188720703125,-0.15875454246997833,0.9749651551246643,0.7732085585594177,0.25167617201805115,-0.5255715250968933,0.9579193592071533,0.27311867475509644,0.3084627687931061,-0.2258143424987793,0.9293512105941772,0.7489551305770874,0.2555186450481415,-0.44095665216445923,0.9615228176116943,0.3035135865211487,0.32003480195999146,-0.16789695620536804,0.9354279041290283,0.7413480877876282,0.3047633171081543,-0.43742451071739197,0.9619385004043579,0.32302895188331604,0.38088178634643555,-0.15524041652679443,0.9315770864486694,0.6428343057632446,1.6343218088150024,-0.07317498326301575,0.013106380589306355,0.4595741331577301,1.6345597505569458,0.07619640231132507,0.01149181928485632,0.6388387680053711,2.3032991886138916,-0.098269984126091,0.003042943775653839,0.4664280414581299,2.3086915016174316,-0.022909726947546005,0.00271898927167058,0.6458331346511841,2.8975837230682373,0.33820706605911255,0.00019025859364774078,0.4648624062538147,2.9326913356781006,0.09057757258415222,0.00022372609237208962,0.6523001194000244,2.9726624488830566,0.3749179542064667,0.00028542321524582803,0.4626035690307617,3.0234196186065674,0.09021256119012833,0.0003348418395034969,0.6225928068161011,3.092196226119995,0.12418055534362793,0.000479288341011852,0.48368650674819946,3.103363037109375,-0.28154465556144714,0.0006474158144555986
Hands Up,0.5396595597267151,0.6092942357063293,-0.5288785696029663,0.9999642372131348,0.5558475852012634,0.5631308555603027,-0.47286826372146606,0.9999191761016846,0.5698028206825256,0.5628123879432678,-0.4722229540348053,0.9998784065246582,0.5822998881340027,0.5629637837409973,-0.4722643494606018,0.9999114871025085,0.5232301950454712,0.5683919787406921,-0.4624934196472168,0.9999275207519531,0.5127865672111511,0.5714075565338135,-0.46303969621658325,0.9998955726623535,0.5032268762588501,0.5745251774787903,-0.4633728563785553,0.999929666519165,0.6014825105667114,0.5928403735160828,-0.19309833645820618,0.9999200701713562,0.48663386702537537,0.6105827689170837,-0.1435210406780243,0.999940037727356,0.5669733881950378,0.6643352508544922,-0.4291965365409851,0.999893069267273,0.5252336263656616,0.671883761882782,-0.41576331853866577,0.9999130368232727,0.6798642873764038,0.8232556581497192,-0.09996232390403748,0.998022198677063,0.4146067500114441,0.855944037437439,-0.0009473846293985844,0.9974740743637085,0.884382426738739,0.6886351108551025,-0.35278597474098206,0.9917810559272766,0.2282882034778595,0.7589773535728455,-0.09486077725887299,0.9819343686103821,0.7705621719360352,0.36104482412338257,-0.4520634710788727,0.9865317940711975,0.28770262002944946,0.4181014895439148,-0.15958678722381592,0.9755473136901855,0.7735221982002258,0.25442904233932495,-0.5164438486099243,0.9561638236045837,0.2725500762462616,0.3058994710445404,-0.22565051913261414,0.9302266240119934,0.7489625811576843,0.25818708539009094,-0.433421790599823,0.9600183367729187,0.303250789642334,0.3184821605682373,-0.16839051246643066,0.9362306594848633,0.7413142919540405,0.3069809675216675,-0.42973795533180237,0.9604355692863464,0.3228086829185486,0.3788733184337616,-0.15618610382080078,0.9322063326835632,0.6428171396255493,1.6327993869781494,-0.0715869888663292,0.013542222790420055,0.4597841799259186,1.6308305263519287,0.07465263456106186,0.012042958289384842,0.6397024989128113,2.3015356063842773,-0.09818735718727112,0.0033118929713964462,0.46982330083847046,2.3061203956604004,-0.026892270892858505,0.0030144944321364164,0.6460282802581787,2.8968160152435303,0.3335949778556824,0.00020535917428787798,0.46727433800697327,2.931694507598877,0.0811057761311531,0.000246803363552317,0.6533340811729431,2.9723012447357178,0.369493693113327,0.0003089903329964727,0.4645129144191742,3.0226826667785645,0.08081361651420593,0.0003693850012496114,0.6280058026313782,3.0908267498016357,0.11502504348754883,0.0005141195142641664,0.4847697615623474,3.1015915870666504,-0.2890600562095642,0.0007024328806437552
Hands Up,0.5400561094284058,0.6126331090927124,-0.507753849029541,0.9999661445617676,0.5561820268630981,0.566059410572052,-0.45234471559524536,0.9999232888221741,0.5699915885925293,0.5653509497642517,-0.4517536759376526,0.9998834133148193,0.582646369934082,0.5651515126228333,-0.4518337845802307,0.9999160170555115,0.5236802101135254,0.5715537071228027,-0.4410347044467926,0.9999308586120605,0.5134601593017578,0.5745788812637329,-0.4415411949157715,0.9998995661735535,0.5038630366325378,0.5777965188026428,-0.4418630003929138,0.9999327659606934,0.601966917514801,0.5933396220207214,-0.1774662733078003,0.9999231100082397,0.4875144958496094,0.6127884984016418,-0.12291474640369415,0.9999405741691589,0.5674868226051331,0.6661485433578491,-0.40933045744895935,0.9998994469642639,0.5258477926254272,0.6739386320114136,-0.39450985193252563,0.9999186396598816,0.6800975799560547,0.8232666850090027,-0.08718100935220718,0.9979672431945801,0.41595420241355896,0.856034517288208,0.020987356081604958,0.9973840117454529,0.8845931887626648,0.688488245010376,-0.3394090235233307,0.9919679164886475,0.22851519286632538,0.7589309811592102,-0.06560055166482925,0.9823156595230103,0.7705976963043213,0.3614768087863922,-0.4354099631309509,0.9864383935928345,0.2870887517929077,0.41840094327926636,-0.12099488824605942,0.9754190444946289,0.7736280560493469,0.25528550148010254,-0.4967634677886963,0.955624520778656,0.272208571434021,0.3069016933441162,-0.17967109382152557,0.9298483729362488,0.7491466403007507,0.25927987694740295,-0.415861040353775,0.9596295356750488,0.30314400792121887,0.3196353018283844,-0.12490783631801605,0.936080813407898,0.7415276765823364,0.3084886968135834,-0.41308093070983887,0.959871768951416,0.32238271832466125,0.37958192825317383,-0.11797316372394562,0.9317247867584229,0.6434564590454102,1.6326686143875122,-0.07109825313091278,0.013767484575510025,0.4633427560329437,1.6308538913726807,0.07433264702558517,0.0123513862490654,0.6409251689910889,2.298529863357544,-0.11436577886343002,0.003667169250547886,0.4752179980278015,2.3040781021118164,-0.03813859075307846,0.003279982367530465,0.6499029994010925,2.889768123626709,0.27647873759269714,0.00022300581622403115,0.47327327728271484,2.929187774658203,0.03656482324004173,0.0002671451075002551,0.6561545133590698,2.964604377746582,0.30882638692855835,0.0003404049784876406,0.4693850576877594,3.0214343070983887,0.031266577541828156,0.00039870463660918176,0.6380784511566162,3.083103656768799,0.06177113205194473,0.0005651857936754823,0.49405914545059204,3.0947530269622803,-0.32398664951324463,0.0007567594875581563
Hands Up,0.5416265726089478,0.6178555488586426,-0.5018874406814575,0.9999672770500183,0.5586951971054077,0.5712379217147827,-0.4466922879219055,0.9999249577522278,0.5721784830093384,0.5710141062736511,-0.4461159110069275,0.999885082244873,0.5852693915367126,0.5711730122566223,-0.4462006092071533,0.9999176859855652,0.5261549353599548,0.5746253728866577,-0.4359581470489502,0.9999319314956665,0.5161875486373901,0.5769757032394409,-0.4364619851112366,0.9999005198478699,0.5062544941902161,0.5796661376953125,-0.43682876229286194,0.9999336004257202,0.6037935018539429,0.596015989780426,-0.16997972130775452,0.999923586845398,0.4891206622123718,0.613466203212738,-0.11854368448257446,0.9999391436576843,0.5682064294815063,0.6714233756065369,-0.4017407298088074,0.9999026656150818,0.5266865491867065,0.6775736212730408,-0.3879803419113159,0.9999221563339233,0.680300235748291,0.8228042721748352,-0.08183667063713074,0.9978752136230469,0.4171454906463623,0.8557982444763184,0.03950465843081474,0.9972473978996277,0.8847408294677734,0.6887328028678894,-0.3398805260658264,0.9921748042106628,0.22964689135551453,0.7594658732414246,-0.036640990525484085,0.9827435612678528,0.7711682319641113,0.36136573553085327,-0.4585961401462555,0.9863418340682983,0.2871234118938446,0.41872286796569824,-0.09854798018932343,0.9755213856697083,0.7741362452507019,0.25481531023979187,-0.5223326086997986,0.9550139307975769,0.27236902713775635,0.30756857991218567,-0.15366844832897186,0.9301213622093201,0.7496927976608276,0.2591376006603241,-0.43907132744789124,0.9592422246932983,0.3033081889152527,0.3203445076942444,-0.09929616749286652,0.9365313053131104,0.7420304417610168,0.3090962767601013,-0.436093270778656,0.959344744682312,0.3225114345550537,0.3800615072250366,-0.09535469859838486,0.9319085478782654,0.6451732516288757,1.6286507844924927,-0.07346692681312561,0.013527494855225086,0.47005921602249146,1.6268550157546997,0.07640247792005539,0.012189309112727642,0.6504451036453247,2.292198419570923,-0.1505735218524933,0.0038099198136478662,0.4886448383331299,2.2961223125457764,-0.0631256252527237,0.0033477190881967545,0.6630657911300659,2.882887125015259,0.22273306548595428,0.00023107412562239915,0.4885388910770416,2.9211578369140625,-0.002941772108897567,0.0002719567564781755,0.6704074144363403,2.954223394393921,0.25413778424263,0.0003630703140515834,0.48755937814712524,3.011680841445923,-0.009413430467247963,0.0004102823731955141,0.6477159261703491,3.08003568649292,0.008767295628786087,0.0005911618936806917,0.5024920701980591,3.08803129196167,-0.3610638976097107,0.0007706853793933988
Hands Up,0.5436676740646362,0.6189427375793457,-0.48600977659225464,0.9999690055847168,0.5607229471206665,0.5725477337837219,-0.42795196175575256,0.9999285340309143,0.5740629434585571,0.5723543763160706,-0.4273764193058014,0.9998899102210999,0.5873554944992065,0.5723240375518799,-0.4274734556674957,0.9999216794967651,0.5278204679489136,0.5751959681510925,-0.4204677939414978,0.99993497133255,0.517907977104187,0.5772727131843567,-0.42094674706459045,0.9999045729637146,0.5078234672546387,0.5797567367553711,-0.42131251096725464,0.9999365210533142,0.6049981117248535,0.5959996581077576,-0.14593590795993805,0.9999266266822815,0.4905492663383484,0.6133527159690857,-0.10919896513223648,0.9999405145645142,0.5697693824768066,0.6722958087921143,-0.38475483655929565,0.999907910823822,0.5279408693313599,0.6779177784919739,-0.37503641843795776,0.9999268651008606,0.6806889772415161,0.8238149881362915,-0.05059264227747917,0.9978249073028564,0.41763144731521606,0.8547548651695251,0.03289080411195755,0.9971815943717957,0.8868107795715332,0.6901713609695435,-0.3035712242126465,0.9923519492149353,0.22975409030914307,0.7598507404327393,-0.05427294969558716,0.9830061197280884,0.7733800411224365,0.36144039034843445,-0.40825319290161133,0.9863194823265076,0.28818801045417786,0.42430102825164795,-0.11219680309295654,0.975223183631897,0.7763440012931824,0.2547467052936554,-0.46584439277648926,0.954740047454834,0.2740490734577179,0.31480643153190613,-0.1690656840801239,0.9294876456260681,0.7512872815132141,0.25958749651908875,-0.38142096996307373,0.9590268135070801,0.3058963119983673,0.33089837431907654,-0.1116786003112793,0.93609219789505,0.7436410188674927,0.30961868166923523,-0.3843874931335449,0.9589929580688477,0.32458168268203735,0.3876200318336487,-0.10768701136112213,0.9311127066612244,0.6453224420547485,1.6279972791671753,-0.05524288862943649,0.013507097959518433,0.4714694917201996,1.626306176185608,0.05783400684595108,0.012186485342681408,0.6505424380302429,2.2873103618621826,-0.14032632112503052,0.004027561284601688,0.48883819580078125,2.294991970062256,-0.08648471534252167,0.0035026627592742443,0.6631981134414673,2.8768701553344727,0.22677147388458252,0.00024387732264585793,0.48833099007606506,2.920362710952759,-0.048480432480573654,0.00028614417533390224,0.6701956987380981,2.9501559734344482,0.25720077753067017,0.00038424553349614143,0.48603349924087524,3.0118906497955322,-0.057155173271894455,0.00042552780359983444,0.6503051519393921,3.0688347816467285,0.0209235530346632,0.0006335489451885223,0.5073325037956238,3.0843489170074463,-0.4015139639377594,0.0008067431044764817
